Date,Time,Open,High,Low,Close,Volume
20100125,14:00:00,0.87765,0.87795,0.87715,0.87740,25872800000
20100125,15:00:00,0.87740,0.87750,0.87525,0.87535,26675199980
20100125,16:00:00,0.87535,0.87575,0.87410,0.87440,30620199910
20100125,17:00:00,0.87445,0.87485,0.87315,0.87335,41087200080
20100125,18:00:00,0.87335,0.87345,0.87075,0.87120,38051300060
20100125,19:00:00,0.87120,0.87210,0.87100,0.87170,17853599940
20100125,20:00:00,0.87175,0.87185,0.87065,0.87080,14206599880
20100125,21:00:00,0.87080,0.87150,0.87030,0.87115,22076299980
20100125,22:00:00,0.87115,0.87240,0.87115,0.87145,15588399940
20100125,23:00:00,0.87145,0.87170,0.87095,0.87095,6094099990
20100126,00:00:00,0.87095,0.87115,0.87045,0.87065,3752199980
20100126,01:00:00,0.87060,0.87090,0.87040,0.87070,7548899950
20100126,02:00:00,0.87070,0.87145,0.87060,0.87130,17636499990
20100126,03:00:00,0.87130,0.87155,0.87120,0.87125,11015200000
20100126,04:00:00,0.87125,0.87160,0.87045,0.87065,11752399940
20100126,05:00:00,0.87070,0.87105,0.86995,0.87010,20446499930
20100126,06:00:00,0.87010,0.87015,0.86920,0.86930,15821800040
20100126,07:00:00,0.86930,0.86990,0.86865,0.86875,22232999920
20100126,08:00:00,0.86870,0.86945,0.86720,0.86785,20855799980
20100126,09:00:00,0.86790,0.86840,0.86700,0.86825,28294099980
20100126,10:00:00,0.86825,0.86905,0.86665,0.86750,34584500050
20100126,11:00:00,0.86765,0.87430,0.86745,0.87350,47727400070
20100126,12:00:00,0.87350,0.87530,0.87275,0.87460,34595700220
20100126,13:00:00,0.87460,0.87495,0.87310,0.87355,28264500040
20100126,14:00:00,0.87360,0.87360,0.87245,0.87250,29180000040
20100126,15:00:00,0.87250,0.87405,0.87230,0.87385,27909599990
20100126,16:00:00,0.87385,0.87395,0.87095,0.87160,41764099900
20100126,17:00:00,0.87145,0.87170,0.86995,0.87055,41266599960
20100126,18:00:00,0.87055,0.87225,0.87030,0.87135,39839600270
20100126,19:00:00,0.87135,0.87315,0.87135,0.87295,20825600160
20100126,20:00:00,0.87295,0.87295,0.87215,0.87255,13624200050
20100126,21:00:00,0.87255,0.87285,0.87215,0.87240,19071230060
20100126,22:00:00,0.87240,0.87240,0.87160,0.87205,17160700030
20100126,23:00:00,0.87205,0.87210,0.87155,0.87155,4650700000
20100127,00:00:00,0.87145,0.87190,0.87110,0.87155,4247200020
20100127,01:00:00,0.87160,0.87235,0.87145,0.87215,11923000070
20100127,02:00:00,0.87225,0.87240,0.87140,0.87215,14568830020
20100127,03:00:00,0.87215,0.87270,0.87190,0.87265,17229250020
20100127,04:00:00,0.87260,0.87305,0.87185,0.87245,13157200010
20100127,05:00:00,0.87245,0.87310,0.87235,0.87265,11676650060
20100127,06:00:00,0.87265,0.87290,0.87205,0.87260,10568800080
20100127,07:00:00,0.87265,0.87275,0.87195,0.87220,17998450020
20100127,08:00:00,0.87220,0.87230,0.87125,0.87125,29467050110
20100127,09:00:00,0.87125,0.87150,0.86945,0.87080,40110449950
20100127,10:00:00,0.87085,0.87090,0.86920,0.87030,40718200020
20100127,11:00:00,0.87030,0.87055,0.86800,0.86835,47987100070
20100127,12:00:00,0.86835,0.86885,0.86705,0.86725,41216700090
20100127,13:00:00,0.86725,0.86875,0.86685,0.86745,29906300210
20100127,14:00:00,0.86745,0.86790,0.86660,0.86760,31316500110
20100127,15:00:00,0.86760,0.86795,0.86595,0.86605,23904200050
20100127,16:00:00,0.86605,0.86810,0.86580,0.86750,41022299870
20100127,17:00:00,0.86750,0.86785,0.86585,0.86715,43732700020
20100127,18:00:00,0.86715,0.86765,0.86685,0.86720,29403699960
20100127,19:00:00,0.86720,0.86780,0.86705,0.86760,13387000060
20100127,20:00:00,0.86760,0.86830,0.86680,0.86795,22113599950
20100127,21:00:00,0.86795,0.86865,0.86675,0.86765,46727600150
20100127,22:00:00,0.86760,0.86820,0.86680,0.86730,26532999880
20100127,23:00:00,0.86730,0.86755,0.86680,0.86705,4375599970
20100128,00:00:00,0.86705,0.86760,0.86680,0.86730,2379699990
20100128,01:00:00,0.86735,0.86765,0.86695,0.86710,7273219960
20100128,02:00:00,0.86705,0.86755,0.86580,0.86595,13720700030
20100128,03:00:00,0.86595,0.86610,0.86355,0.86430,27281399950
20100128,04:00:00,0.86430,0.86515,0.86375,0.86410,17971100050
20100128,05:00:00,0.86410,0.86495,0.86315,0.86465,18659199960
20100128,06:00:00,0.86465,0.86570,0.86435,0.86555,11918500020
20100128,07:00:00,0.86555,0.86645,0.86525,0.86605,10725300050
20100128,08:00:00,0.86600,0.86615,0.86470,0.86495,25165400010
20100128,09:00:00,0.86495,0.86530,0.86275,0.86365,34633000120
20100128,10:00:00,0.86370,0.86410,0.86245,0.86265,28192099980
20100128,11:00:00,0.86265,0.86325,0.86250,0.86285,32902600050
20100128,12:00:00,0.86285,0.86305,0.86185,0.86230,31076500130
20100128,13:00:00,0.86230,0.86265,0.86125,0.86155,27472999960
20100128,14:00:00,0.86150,0.86285,0.86145,0.86225,28090199950
20100128,15:00:00,0.86225,0.86245,0.86020,0.86095,31553099880
20100128,16:00:00,0.86095,0.86210,0.86020,0.86205,33687199910
20100128,17:00:00,0.86205,0.86585,0.86145,0.86515,36991600140
20100128,18:00:00,0.86515,0.86645,0.86430,0.86590,26657600200
20100128,19:00:00,0.86590,0.86600,0.86520,0.86585,25117800000
20100128,20:00:00,0.86590,0.86690,0.86585,0.86630,19148299970
20100128,21:00:00,0.86630,0.86700,0.86625,0.86665,18570900120
20100128,22:00:00,0.86665,0.86680,0.86605,0.86615,17178199880
20100128,23:00:00,0.86615,0.86620,0.86545,0.86550,9255600040
20100129,00:00:00,0.86550,0.86595,0.86510,0.86570,3441300000
20100129,01:00:00,0.86575,0.86585,0.86475,0.86485,10685299960
20100129,02:00:00,0.86490,0.86550,0.86305,0.86335,22695900020
20100129,03:00:00,0.86335,0.86415,0.86285,0.86335,19664399940
20100129,04:00:00,0.86335,0.86400,0.86320,0.86385,11585299990
20100129,05:00:00,0.86385,0.86455,0.86360,0.86410,13062600030
20100129,06:00:00,0.86410,0.86440,0.86340,0.86350,8223299980
20100129,07:00:00,0.86350,0.86475,0.86320,0.86425,12960800000
20100129,08:00:00,0.86430,0.86485,0.86320,0.86385,29653300220
20100129,09:00:00,0.86385,0.86555,0.86380,0.86505,30254599990
20100129,10:00:00,0.86505,0.86535,0.86305,0.86420,31352400150
20100129,11:00:00,0.86425,0.86595,0.86415,0.86470,28596299970
20100129,12:00:00,0.86470,0.86525,0.86450,0.86460,23233400050
20100129,13:00:00,0.86460,0.86595,0.86395,0.86525,21114499990
20100129,14:00:00,0.86525,0.86660,0.86515,0.86645,26907100020
20100129,15:00:00,0.86645,0.86905,0.86560,0.86870,38834499790
20100129,16:00:00,0.86870,0.86915,0.86705,0.86705,31844199750
20100129,17:00:00,0.86705,0.86770,0.86655,0.86730,30103499900
20100129,18:00:00,0.86725,0.86780,0.86615,0.86640,35508099950
20100129,19:00:00,0.86640,0.86770,0.86600,0.86735,44599500210
20100129,20:00:00,0.86730,0.86765,0.86670,0.86690,28687999960
20100129,21:00:00,0.86690,0.86725,0.86640,0.86700,26903800050
20100129,22:00:00,0.86700,0.86740,0.86645,0.86735,17862300020
20100129,23:00:00,0.86735,0.86750,0.86605,0.86670,6299499990
20100201,00:00:00,0.86920,0.86950,0.86865,0.86940,2807900010
20100201,01:00:00,0.86940,0.86980,0.86840,0.86855,6140700020
20100201,02:00:00,0.86860,0.86960,0.86820,0.86845,10655999980
20100201,03:00:00,0.86840,0.86945,0.86825,0.86925,11810600030
20100201,04:00:00,0.86920,0.86970,0.86885,0.86935,11271900060
20100201,05:00:00,0.86935,0.86995,0.86925,0.86990,6613199990
20100201,06:00:00,0.86985,0.87035,0.86950,0.87005,10361399990
20100201,07:00:00,0.87005,0.87040,0.86960,0.86985,14578600070
20100201,08:00:00,0.86980,0.87090,0.86970,0.87015,17399700040
20100201,09:00:00,0.87015,0.87135,0.86915,0.87135,23297700020
20100201,10:00:00,0.87135,0.87275,0.87025,0.87240,35104799970
20100201,11:00:00,0.87235,0.87425,0.87220,0.87395,37436399980
20100201,12:00:00,0.87400,0.87680,0.87345,0.87620,32451099790
20100201,13:00:00,0.87625,0.87650,0.87480,0.87515,16295600010
20100201,14:00:00,0.87515,0.87600,0.87475,0.87490,20791099820
20100201,15:00:00,0.87490,0.87555,0.87355,0.87355,31886200120
20100201,16:00:00,0.87360,0.87420,0.87315,0.87365,23407500010
20100201,17:00:00,0.87360,0.87460,0.87330,0.87370,35139699950
20100201,18:00:00,0.87370,0.87410,0.87280,0.87315,26649600070
20100201,19:00:00,0.87315,0.87335,0.87240,0.87240,28446299930
20100201,20:00:00,0.87245,0.87315,0.87230,0.87305,23051100020
20100201,21:00:00,0.87305,0.87320,0.87205,0.87250,16687199960
20100201,22:00:00,0.87255,0.87280,0.87210,0.87275,16639899930
20100201,23:00:00,0.87275,0.87310,0.87253,0.87285,4965939970
20100202,00:00:00,0.87285,0.87320,0.87240,0.87265,2837310010
20100202,01:00:00,0.87265,0.87320,0.87250,0.87305,4722099970
20100202,02:00:00,0.87305,0.87310,0.87220,0.87230,10075499960
20100202,03:00:00,0.87225,0.87255,0.87155,0.87160,13835699930
20100202,04:00:00,0.87160,0.87210,0.87155,0.87175,8917299980
20100202,05:00:00,0.87175,0.87240,0.87090,0.87215,13579599910
20100202,06:00:00,0.87215,0.87405,0.87190,0.87345,16281599960
20100202,07:00:00,0.87345,0.87370,0.87235,0.87320,13539499920
20100202,08:00:00,0.87325,0.87365,0.87250,0.87320,15370199990
20100202,09:00:00,0.87320,0.87440,0.87315,0.87360,20454000020
20100202,10:00:00,0.87360,0.87525,0.87345,0.87430,30972100070
20100202,11:00:00,0.87430,0.87510,0.87335,0.87485,28493699860
20100202,12:00:00,0.87485,0.87620,0.87475,0.87525,31553200100
20100202,13:00:00,0.87525,0.87570,0.87460,0.87505,24925999980
20100202,14:00:00,0.87515,0.87535,0.87430,0.87440,25188299890
20100202,15:00:00,0.87445,0.87510,0.87355,0.87415,19242700010
20100202,16:00:00,0.87415,0.87460,0.87360,0.87440,27357600000
20100202,17:00:00,0.87440,0.87495,0.87315,0.87365,29651100030
20100202,18:00:00,0.87370,0.87425,0.87345,0.87390,24758100050
20100202,19:00:00,0.87390,0.87440,0.87315,0.87380,23173600010
20100202,20:00:00,0.87380,0.87455,0.87365,0.87415,14557799940
20100202,21:00:00,0.87415,0.87435,0.87385,0.87395,15588400080
20100202,22:00:00,0.87395,0.87430,0.87360,0.87360,7849499960
20100202,23:00:00,0.87360,0.87420,0.87355,0.87405,7042599980
20100203,00:00:00,0.87405,0.87440,0.87385,0.87405,4618279980
20100203,01:00:00,0.87405,0.87465,0.87365,0.87395,4818500020
20100203,02:00:00,0.87395,0.87410,0.87290,0.87305,12659399980
20100203,03:00:00,0.87305,0.87335,0.87295,0.87310,8504800010
20100203,04:00:00,0.87310,0.87340,0.87290,0.87325,12018000050
20100203,05:00:00,0.87325,0.87335,0.87285,0.87335,10411899960
20100203,06:00:00,0.87335,0.87335,0.87210,0.87260,8670900020
20100203,07:00:00,0.87260,0.87290,0.87215,0.87270,12110399970
20100203,08:00:00,0.87265,0.87280,0.87125,0.87175,23357299860
20100203,09:00:00,0.87175,0.87215,0.87095,0.87160,24448900020
20100203,10:00:00,0.87165,0.87235,0.87100,0.87235,23138299890
20100203,11:00:00,0.87240,0.87535,0.87225,0.87425,22233999960
20100203,12:00:00,0.87420,0.87570,0.87415,0.87475,22757900050
20100203,13:00:00,0.87475,0.87680,0.87470,0.87655,25788300050
20100203,14:00:00,0.87655,0.87690,0.87575,0.87650,28069899880
20100203,15:00:00,0.87650,0.87665,0.87435,0.87445,36490400000
20100203,16:00:00,0.87445,0.87485,0.87355,0.87390,26653699920
20100203,17:00:00,0.87390,0.87410,0.87280,0.87310,31284899890
20100203,18:00:00,0.87310,0.87420,0.87310,0.87380,22407999950
20100203,19:00:00,0.87380,0.87405,0.87325,0.87400,17910799990
20100203,20:00:00,0.87395,0.87450,0.87380,0.87405,19164299840
20100203,21:00:00,0.87405,0.87460,0.87370,0.87455,29816899960
20100203,22:00:00,0.87455,0.87460,0.87380,0.87405,14080800030
20100203,23:00:00,0.87400,0.87465,0.87355,0.87405,7766300070
20100204,00:00:00,0.87395,0.87445,0.87325,0.87345,3430100000
20100204,01:00:00,0.87345,0.87350,0.87250,0.87320,5790999980
20100204,02:00:00,0.87320,0.87355,0.87290,0.87315,12755599940
20100204,03:00:00,0.87315,0.87350,0.87245,0.87255,16145500020
20100204,04:00:00,0.87260,0.87310,0.87240,0.87285,6966699970
20100204,05:00:00,0.87285,0.87325,0.87270,0.87295,11367200050
20100204,06:00:00,0.87295,0.87355,0.87275,0.87325,11215199960
20100204,07:00:00,0.87325,0.87365,0.87305,0.87360,8319699990
20100204,08:00:00,0.87360,0.87375,0.87310,0.87365,18151699990
20100204,09:00:00,0.87360,0.87400,0.87230,0.87245,21217000030
20100204,10:00:00,0.87245,0.87310,0.87205,0.87215,27321499900
20100204,11:00:00,0.87220,0.87410,0.87165,0.87395,25947800060
20100204,12:00:00,0.87395,0.87475,0.87335,0.87395,24562500100
20100204,13:00:00,0.87400,0.87585,0.87345,0.87470,28494200170
20100204,14:00:00,0.87480,0.87535,0.87150,0.87295,24986399920
20100204,15:00:00,0.87295,0.87350,0.87210,0.87225,31150899910
20100204,16:00:00,0.87225,0.87450,0.87210,0.87425,27525500060
20100204,17:00:00,0.87425,0.87515,0.87285,0.87315,33846099970
20100204,18:00:00,0.87310,0.87375,0.87185,0.87285,32719200010
20100204,19:00:00,0.87285,0.87295,0.87120,0.87140,36733399970
20100204,20:00:00,0.87150,0.87275,0.87125,0.87235,23550899980
20100204,21:00:00,0.87235,0.87285,0.87150,0.87220,28687399940
20100204,22:00:00,0.87215,0.87245,0.87155,0.87225,25956699830
20100204,23:00:00,0.87225,0.87235,0.87070,0.87090,12341099870
20100205,00:00:00,0.87075,0.87120,0.86975,0.87055,2264000000
20100205,01:00:00,0.87055,0.87165,0.87055,0.87145,4920500000
20100205,02:00:00,0.87145,0.87155,0.86995,0.87045,11598900000
20100205,03:00:00,0.87040,0.87070,0.86860,0.86995,14851999990
20100205,04:00:00,0.86995,0.87110,0.86965,0.87070,10406800010
20100205,05:00:00,0.87065,0.87140,0.87010,0.87115,10240600000
20100205,06:00:00,0.87115,0.87150,0.87095,0.87140,7826699970
20100205,07:00:00,0.87140,0.87195,0.87090,0.87135,11380999920
20100205,08:00:00,0.87135,0.87300,0.87130,0.87250,14628799940
20100205,09:00:00,0.87250,0.87330,0.87035,0.87330,22311700050
20100205,10:00:00,0.87335,0.87350,0.87130,0.87265,29581900050
20100205,11:00:00,0.87270,0.87325,0.87035,0.87055,22104000070
20100205,12:00:00,0.87045,0.87205,0.87005,0.87180,22778800080
20100205,13:00:00,0.87180,0.87310,0.87145,0.87180,30156700000
20100205,14:00:00,0.87175,0.87325,0.87160,0.87245,29030200030
20100205,15:00:00,0.87240,0.87405,0.87185,0.87340,30985600220
20100205,16:00:00,0.87335,0.87515,0.87260,0.87410,42143779930
20100205,17:00:00,0.87410,0.87495,0.87360,0.87375,40958900170
20100205,18:00:00,0.87370,0.87395,0.87100,0.87125,38247200160
20100205,19:00:00,0.87125,0.87230,0.87115,0.87230,37834000100
20100205,20:00:00,0.87225,0.87350,0.87165,0.87320,39457399990
20100205,21:00:00,0.87320,0.87395,0.87275,0.87370,42071799890
20100205,22:00:00,0.87370,0.87430,0.87330,0.87415,20511800060
20100205,23:00:00,0.87415,0.87445,0.87340,0.87435,5808100030
20100208,00:00:00,0.87590,0.87615,0.87440,0.87540,2477200000
20100208,01:00:00,0.87545,0.87580,0.87410,0.87435,17346699920
20100208,02:00:00,0.87435,0.87480,0.87375,0.87430,14709599980
20100208,03:00:00,0.87430,0.87440,0.87355,0.87395,10318099990
20100208,04:00:00,0.87395,0.87440,0.87325,0.87350,13678499980
20100208,05:00:00,0.87350,0.87425,0.87345,0.87385,10514399970
20100208,06:00:00,0.87385,0.87435,0.87345,0.87435,8958300100
20100208,07:00:00,0.87430,0.87490,0.87405,0.87475,11344399990
20100208,08:00:00,0.87475,0.87710,0.87455,0.87665,18311399960
20100208,09:00:00,0.87665,0.87855,0.87545,0.87765,34484200110
20100208,10:00:00,0.87760,0.87780,0.87650,0.87710,27821599990
20100208,11:00:00,0.87710,0.87905,0.87710,0.87905,33569300060
20100208,12:00:00,0.87910,0.87980,0.87885,0.87890,36050800150
20100208,13:00:00,0.87895,0.87900,0.87725,0.87725,29451599960
20100208,14:00:00,0.87730,0.87780,0.87645,0.87655,41507899870
20100208,15:00:00,0.87660,0.87690,0.87560,0.87655,22365700120
20100208,16:00:00,0.87655,0.87655,0.87555,0.87580,32876300130
20100208,17:00:00,0.87575,0.87610,0.87525,0.87590,26629899870
20100208,18:00:00,0.87590,0.87605,0.87470,0.87530,25581999950
20100208,19:00:00,0.87530,0.87590,0.87495,0.87515,18293000000
20100208,20:00:00,0.87515,0.87585,0.87510,0.87545,18773200010
20100208,21:00:00,0.87545,0.87610,0.87535,0.87570,14450399990
20100208,22:00:00,0.87570,0.87605,0.87535,0.87550,10928309930
20100208,23:00:00,0.87550,0.87595,0.87505,0.87560,13007199980
20100209,00:00:00,0.87560,0.87660,0.87555,0.87595,2350610010
20100209,01:00:00,0.87595,0.87685,0.87540,0.87680,6114700010
20100209,02:00:00,0.87680,0.87685,0.87575,0.87600,10522400000
20100209,03:00:00,0.87605,0.87635,0.87555,0.87630,9699899970
20100209,04:00:00,0.87635,0.87675,0.87605,0.87650,10995300040
20100209,05:00:00,0.87645,0.87705,0.87610,0.87685,11678399900
20100209,06:00:00,0.87685,0.87710,0.87650,0.87665,9057600010
20100209,07:00:00,0.87665,0.87760,0.87655,0.87740,12431299990
20100209,08:00:00,0.87740,0.87770,0.87645,0.87740,16708799920
20100209,09:00:00,0.87735,0.87840,0.87680,0.87755,16971400050
20100209,10:00:00,0.87755,0.88005,0.87750,0.88005,19707600020
20100209,11:00:00,0.88005,0.88130,0.87950,0.88090,24297300130
20100209,12:00:00,0.88085,0.88175,0.88010,0.88050,19733299910
20100209,13:00:00,0.88050,0.88050,0.87895,0.88015,23669100030
20100209,14:00:00,0.88010,0.88125,0.87970,0.88050,22477999940
20100209,15:00:00,0.88045,0.88105,0.87970,0.87980,26424900020
20100209,16:00:00,0.87980,0.88005,0.87905,0.87950,25852699970
20100209,17:00:00,0.87955,0.88055,0.87900,0.88000,28915600030
20100209,18:00:00,0.88005,0.88105,0.87820,0.87980,31728899930
20100209,19:00:00,0.87980,0.88020,0.87655,0.87785,43431100030
20100209,20:00:00,0.87785,0.87845,0.87745,0.87760,33079399980
20100209,21:00:00,0.87755,0.87815,0.87745,0.87800,19946300030
20100209,22:00:00,0.87800,0.87845,0.87725,0.87725,12276160050
20100209,23:00:00,0.87725,0.87790,0.87720,0.87755,8499900000
20100210,00:00:00,0.87755,0.87815,0.87695,0.87785,3761399990
20100210,01:00:00,0.87805,0.87820,0.87745,0.87805,3928700000
20100210,02:00:00,0.87805,0.87880,0.87785,0.87830,11022199930
20100210,03:00:00,0.87825,0.87840,0.87750,0.87785,7848799960
20100210,04:00:00,0.87785,0.87855,0.87740,0.87775,8669099970
20100210,05:00:00,0.87780,0.87785,0.87725,0.87765,9722100030
20100210,06:00:00,0.87765,0.87785,0.87670,0.87735,9349799920
20100210,07:00:00,0.87735,0.87755,0.87670,0.87690,10736299980
20100210,08:00:00,0.87690,0.87795,0.87690,0.87780,16812799990
20100210,09:00:00,0.87785,0.87940,0.87765,0.87860,15681999980
20100210,10:00:00,0.87855,0.87885,0.87695,0.87770,19049600010
20100210,11:00:00,0.87770,0.87770,0.87560,0.87595,18062399980
20100210,12:00:00,0.87600,0.87960,0.87455,0.87930,18794300020
20100210,13:00:00,0.87930,0.88130,0.87925,0.88045,18337400020
20100210,14:00:00,0.88045,0.88190,0.87945,0.87995,20930500040
20100210,15:00:00,0.87995,0.88065,0.87945,0.88025,23223699920
20100210,16:00:00,0.88015,0.88080,0.87940,0.87985,25439700220
20100210,17:00:00,0.87980,0.88000,0.87795,0.87865,26687400060
20100210,18:00:00,0.87865,0.87955,0.87765,0.87925,31819899990
20100210,19:00:00,0.87925,0.88055,0.87925,0.87990,28616479940
20100210,20:00:00,0.87990,0.88080,0.87965,0.88025,21421480100
20100210,21:00:00,0.88025,0.88120,0.88015,0.88110,14176619990
20100210,22:00:00,0.88110,0.88140,0.88085,0.88090,31973340030
20100210,23:00:00,0.88080,0.88110,0.88050,0.88065,5096800030
20100211,00:00:00,0.88065,0.88085,0.88030,0.88040,1218700000
20100211,01:00:00,0.88035,0.88100,0.88030,0.88070,5312599980
20100211,02:00:00,0.88070,0.88140,0.88025,0.88140,10333500050
20100211,03:00:00,0.88140,0.88140,0.88090,0.88095,7646700050
20100211,04:00:00,0.88095,0.88140,0.88085,0.88115,11028600000
20100211,05:00:00,0.88115,0.88145,0.88110,0.88125,9883399990
20100211,06:00:00,0.88125,0.88145,0.88055,0.88105,9004299950
20100211,07:00:00,0.88105,0.88140,0.88090,0.88125,12318100000
20100211,08:00:00,0.88125,0.88165,0.88095,0.88160,12243099970
20100211,09:00:00,0.88160,0.88315,0.88160,0.88225,23848999940
20100211,10:00:00,0.88225,0.88395,0.88200,0.88330,29767900030
20100211,11:00:00,0.88335,0.88405,0.88215,0.88245,28308000220
20100211,12:00:00,0.88245,0.88265,0.88085,0.88140,20724000040
20100211,13:00:00,0.88140,0.88145,0.87790,0.87885,30822920010
20100211,14:00:00,0.87895,0.87940,0.87790,0.87865,28461600060
20100211,15:00:00,0.87865,0.87865,0.87680,0.87750,25500699960
20100211,16:00:00,0.87750,0.87755,0.87500,0.87520,32182100050
20100211,17:00:00,0.87520,0.87525,0.87150,0.87150,33125900150
20100211,18:00:00,0.87155,0.87225,0.87015,0.87020,30294699990
20100211,19:00:00,0.87015,0.87230,0.87005,0.87230,25292500110
20100211,20:00:00,0.87230,0.87235,0.87115,0.87200,16639399850
20100211,21:00:00,0.87195,0.87210,0.87110,0.87200,19829799950
20100211,22:00:00,0.87200,0.87205,0.87160,0.87165,13091299980
20100211,23:00:00,0.87170,0.87205,0.87160,0.87175,5175800000
20100212,00:00:00,0.87175,0.87210,0.87145,0.87210,5182100030
20100212,01:00:00,0.87210,0.87245,0.87140,0.87170,7088399980
20100212,02:00:00,0.87175,0.87205,0.87125,0.87145,17666099930
20100212,03:00:00,0.87145,0.87185,0.87120,0.87180,17285700110
20100212,04:00:00,0.87180,0.87190,0.87100,0.87100,12685999920
20100212,05:00:00,0.87100,0.87210,0.87065,0.87205,22281799990
20100212,06:00:00,0.87210,0.87220,0.87080,0.87105,21336099930
20100212,07:00:00,0.87105,0.87105,0.87035,0.87090,20467800040
